SKU	Date	OpenStock	CloseStock	Sales	HasRecord	ReceiptHour	PromoCode	PromoName	Price	ProductName
55013	2025-10-08	42	40	2	1	NULL	-1294|-2749|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-09	40	92	8	1	17:01	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-10	92	89	3	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-11	89	84	5	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-12	84	80	4	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-13	80	91	1	1	17:17	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-15	91	82	9	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-16	82	83	11	1	16:56	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-17	83	71	12	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-18	71	31	40	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-19	31	12	19	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-20	12	96	7	1	17:27	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-21	96	86	10	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-22	86	54	33	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-23	54	140	4	1	16:48	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-25	140	133	7	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-26	133	118	15	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-27	118	132	16	1	17:23	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-28	132	124	8	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-29	124	116	8	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-30	116	140	8	1	17:31	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-10-31	140	127	13	1	NULL	-1294|-2749|-2869|49381	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo 2 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo TPBS: Bột mầm lúa mạch non Kenkogen trái cây lợi khuẩn 24 gói & Thức uống sữa yến mạch Oatside 1L|HACHI KHUYẾN MÃI (1/10 - 31/10)	76279.4486215539	NULL
55013	2025-11-02	127	121	6	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-03	121	149	2	1	17:14	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-04	149	148	2	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-05	148	146	2	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-06	146	155	3	1	17:11	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-07	155	154	1	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-08	154	152	2	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-09	152	125	27	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-10	125	146	9	1	17:00	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-11	146	144	2	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-12	144	141	3	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-13	141	157	2	1	17:05	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-14	157	152	5	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-15	152	143	9	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-16	143	140	3	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-17	140	152	0	1	17:18	NULL	NULL	76279.4486215539	NULL
55013	2025-11-19	152	151	1	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-20	151	137	14	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-21	137	124	13	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-22	124	97	27	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-23	97	91	6	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-24	91	88	3	1	NULL	-1294|-2898|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-25	88	142	37	1	07:11	-1294|-2898|-3166|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 1 tặng 1 Bột trà xanh Matcha Nhật Bản Kanes 50g tặng thêm 1 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-26	142	128	44	1	18:03	-1294|-2898|-3166|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 1 tặng 1 Bột trà xanh Matcha Nhật Bản Kanes 50g tặng thêm 1 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-27	128	123	5	1	NULL	-1294|-2898|-3166|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 1 tặng 1 Bột trà xanh Matcha Nhật Bản Kanes 50g tặng thêm 1 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-28	123	93	36	1	NULL	-1294|-2898|-3166|-3487|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 1 tặng 1 Bột trà xanh Matcha Nhật Bản Kanes 50g tặng thêm 1 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu hời mua TPBS: Ngũ cốc trái cây Granola giảm đường Nissin 300g tặng Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-29	93	82	11	1	NULL	-1294|-2898|-3166|-3487|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 1 tặng 1 Bột trà xanh Matcha Nhật Bản Kanes 50g tặng thêm 1 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu hời mua TPBS: Ngũ cốc trái cây Granola giảm đường Nissin 300g tặng Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-11-30	82	60	22	1	NULL	-1294|-2898|-3166|-3487|49419|49430	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 1 tặng 1 Bột trà xanh Matcha Nhật Bản Kanes 50g tặng thêm 1 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu hời mua TPBS: Ngũ cốc trái cây Granola giảm đường Nissin 300g tặng Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp TPBS: Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/11 - 30/11)|HACHI KHUYẾN MÃI (1/11 - 30/11)	76279.4486215539	NULL
55013	2025-12-01	60	59	1	1	NULL	-1294|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-03	59	57	2	1	NULL	-1294|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-04	57	56	1	1	NULL	-1294|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-05	56	111	5	1	08:46	-1294|-3650|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 2 Bột trà xanh Nhật Bản Green Tea Powder Kanes 100g giá 198,000 tặng thêm 1 Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-06	111	106	5	1	NULL	-1294|-3650|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 2 Bột trà xanh Nhật Bản Green Tea Powder Kanes 100g giá 198,000 tặng thêm 1 Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-07	106	103	3	1	NULL	-1294|-3650|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 2 Bột trà xanh Nhật Bản Green Tea Powder Kanes 100g giá 198,000 tặng thêm 1 Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-08	103	98	5	1	NULL	-1294|-3650|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 2 Bột trà xanh Nhật Bản Green Tea Powder Kanes 100g giá 198,000 tặng thêm 1 Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
55013	2025-12-09	98	89	9	1	NULL	-1294|-3694|-3695|-3706|49486|49491	113 Combo 1 thùng 6 hộp Sữa yến mạch Oatside Barista Blend 1L - 8997240600041|Combo siêu hời mua 2 Bột trà xanh Matcha Premium Kanes 30g giá 198,000 tặng thêm 1 Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu hời mua 2 Bột trà xanh Nhật Bản Green Tea Powder Kanes 100g giá 198,000 tặng thêm 1 Sữa yến mạch vị nguyên bản Oatside 1L|Combo siêu tiết kiệm 1 thùng 6 hộp Sữa yến mạch vị nguyên bản Oatside 1L|HACHI KHUYẾN MÃI (1/12 - 4/1)|HACHI KHUYẾN MÃI (1/12 - 4/1/2026)	76279.4486215539	NULL
